Date,Open,High,Low,Close,Volume,Adj Close
2016-01-15,186.770004,188.759995,185.520004,187.809998,324846400,186.84631
2016-01-14,189.550003,193.259995,187.660004,191.929993,240795600,190.945164
2016-01-13,194.449997,194.860001,188.380005,188.830002,221168900,187.86108
2016-01-12,193.820007,194.550003,191.139999,193.660004,172330500,192.666298
2016-01-11,193.009995,193.410004,189.820007,192.110001,187941300,191.124249
2016-01-08,195.190002,195.850006,191.580002,191.919998,209817200,190.935221
2016-01-07,195.330002,197.440002,193.589996,194.050003,213436100,193.054297
2016-01-06,198.339996,200.059998,197.600006,198.820007,152112600,197.799825
2016-01-05,201.399994,201.899994,200.050003,201.360001,110845800,200.326785
2016-01-04,200.490005,201.029999,198.589996,201.020004,222353500,199.988533
